Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
Punjab Town,24.881187399999998,67.1679291,52dfc5fa498e504ee110adaa,Ramada Hotel Karachi,24.894043369630644,67.15542565756043,Hotel
Rafah-e-Aam Society,24.881343450000006,67.17575244440884,5152d79ae4b038b848ee908e,Rafah-e-Aam Gymkhana Cricket Stadium,24.880769149061937,67.17353184180598,Playground
Rafah-e-Aam Society,24.881343450000006,67.17575244440884,4eb7efa5cc2143e82906c714,Jinnah Square,24.887056505021004,67.18305055179593,Road
Rafah-e-Aam Society,24.881343450000006,67.17575244440884,4ec785a0722e1437965e2e90,Liaquat Market,24.887071696449823,67.18306050945313,Market
Rafah-e-Aam Society,24.881343450000006,67.17575244440884,4ca437dc1ee76dcbd60500de,The Elbow Room - Domestic Lounge,24.891419479211137,67.1645736694336,Airport Food Court
Rafah-e-Aam Society,24.881343450000006,67.17575244440884,4d5817151270236a1c949159,Civil Aviation Club,24.887492460409124,67.15992799113573,Event Space
Rafah-e-Aam Society,24.881343450000006,67.17575244440884,51717c01e4b031c39564f9e3,CAA Club Jogging Track,24.88775398078178,67.15915412540328,Athletics & Sports
Sachal Goth,24.9506569,67.12885949999999,5e25476ddaee0b0008e789f5,Foods On,24.956316,67.119047,Pakistani Restaurant
Sachal Goth,24.9506569,67.12885949999999,53a883a6498e89e936afef1e,Mexico Pizza,24.955330132201812,67.14304273819603,Pizza Place
Sachal Goth,24.9506569,67.12885949999999,51290218e4b069188f2d44e6,Italiano Pizza Gizri,24.940775012709942,67.14089573840204,Pizza Place
Sachal Goth,24.9506569,67.12885949999999,5c2e5bd33fffb4002544d87d,Chai Teria,24.956571,67.113682,Tea Room
Sachal Goth,24.9506569,67.12885949999999,5d5b4135c1fbdb000be75d45,Khana Tonight,24.960398,67.142181,Pakistani Restaurant
Sachal Goth,24.9506569,67.12885949999999,4e5dfb7114954da39fe92778,Mausamiyaat,24.93688125512468,67.13803889831162,Bus Station
Sachal Goth,24.9506569,67.12885949999999,596102d5f427de5e694861aa,Al Jadeed Super Market,24.935772,67.13907,Department Store
Salman Farsi,24.9165163,67.13238179999999,4db9c9f61e7251d53c6d6624,Miss Hen,24.910802354287263,67.13039936821295,Pizza Place
Salman Farsi,24.9165163,67.13238179999999,4ccd3aa0b571b60c2ccfd765,Karachi Golf Club,24.918932241429193,67.1184316973746,Golf Course
Salman Farsi,24.9165163,67.13238179999999,4e32e2291f6e2137f936ccf6,Continental Bakery,24.91889692551827,67.11831509362563,Bakery
Salman Farsi,24.9165163,67.13238179999999,4cea5bf9b5c359416fb86a8f,Karachi Power Gym,24.918902960155382,67.11834015584462,Gym
Salman Farsi,24.9165163,67.13238179999999,5395cbee498ea90b2e64ddd0,Hot n Roll,24.910368369337736,67.12326609550193,Fast Food Restaurant
Salman Farsi,24.9165163,67.13238179999999,4f00576f8231bcb7044a7fc6,Rado Bakery,24.920629253192544,67.1305607392325,Bakery
Salman Farsi,24.9165163,67.13238179999999,4e1c13da31517dcd2aef17b5,Bovichic,24.91085095269936,67.13040210626222,Burger Joint
Salman Farsi,24.9165163,67.13238179999999,51e2e67c498ed2d913ff2e03,Al-Arab Shawarma Expert & Fast Food,24.92627426897315,67.12567487782599,Sandwich Place
Salman Farsi,24.9165163,67.13238179999999,4e023dfe1f6ef39c2945bcea,Student Biryani,24.910874036062093,67.13042932195843,Pakistani Restaurant
Salman Farsi,24.9165163,67.13238179999999,4e8496e18231ad1f14dfd119,Khalid Sweets,24.910835892234726,67.13040382482494,Dessert Shop
Salman Farsi,24.9165163,67.13238179999999,4cf686bb2f01594103945aa2,Balochistan Sajji,24.90815464029572,67.1194768091673,BBQ Joint
Salman Farsi,24.9165163,67.13238179999999,4fc11542e4b014a2d68b64ce,Seven86 Medicos,24.918894992784224,67.11831090654516,Pharmacy
Salman Farsi,24.9165163,67.13238179999999,4b81362ff964a5209b9a30e3,Subway,24.921099002831113,67.14260053728174,Sandwich Place
Salman Farsi,24.9165163,67.13238179999999,4d2af49155a8b60c617de3c0,Dine One,24.92455838680931,67.11484122674233,Diner
Salman Farsi,24.9165163,67.13238179999999,4f09c3a5e4b0945c6c464412,The Shawarma Expert,24.922691295838565,67.11564414588484,Snack Place
Salman Farsi,24.9165163,67.13238179999999,566aefb5498efb2d81f7890c,McDonald's,24.902450839379732,67.12229152961646,Burger Joint
Salman Farsi,24.9165163,67.13238179999999,4ec539505c5c09569ba284c4,Chaudary Mateen,24.922639258254538,67.11511352097938,Restaurant
Shah Faisal Colony,24.881095499999997,67.145214,522b53a6498e71bacd9747bf,Ramada Plaza Hotel Pool BBQ,24.894330849893404,67.15655462550713,BBQ Joint
Shah Faisal Colony,24.881095499999997,67.145214,51a484e9498e5eaf19e2b7bf,Ramada Hotel Crew Lounge,24.894184552198684,67.1562099504395,Café
Shah Faisal Colony,24.881095499999997,67.145214,4ba12bb2f964a520899e37e3,Ramada Plaza,24.89428550283972,67.15551742053759,Hotel
Shah Faisal Colony,24.881095499999997,67.145214,4ec9c14d9a52756c58647e6e,Air Movement,24.88500839136938,67.14554466846894,Airport Terminal
Shah Faisal Colony,24.881095499999997,67.145214,51f957f2498ecf59cea7f235,Bismillah Biryani,24.88512298483089,67.14568431129133,Restaurant
Shah Faisal Colony,24.881095499999997,67.145214,5037c549e4b06ff876c31381,La Terrasse,24.894238964662843,67.15551060327275,French Restaurant
Shah Faisal Colony,24.881095499999997,67.145214,4d5817151270236a1c949159,Civil Aviation Club,24.887492460409124,67.15992799113573,Event Space
Shah Faisal Colony,24.881095499999997,67.145214,5348ee95498ee2336ec00446,Domestic Arrivals,24.89616901241553,67.151054757713,Airport Terminal
Shah Faisal Colony,24.881095499999997,67.145214,56d47c4b498e28ee16f6def9,Yu Shi,24.894006,67.155731,Chinese Restaurant
Shah Faisal Colony,24.881095499999997,67.145214,52baf5fa11d26578d9f87fdd,Ramada Restaurant,24.894168853759766,67.15563201904297,Restaurant
Shah Faisal Colony,24.881095499999997,67.145214,52e3aedb498ee4d3d43dcad1,Ramada Plaza gym,24.894433661219345,67.15644790181715,Gym
Shah Faisal Colony,24.881095499999997,67.145214,4e35a9386284ea7e1102c14c,Terminal One,24.897122206022406,67.15200067580905,Café
Shah Faisal Colony,24.881095499999997,67.145214,52dfc5fa498e504ee110adaa,Ramada Hotel Karachi,24.894043369630644,67.15542565756043,Hotel
Bismillah Chowk,24.928256100000002,66.9673159,58b1dcfb14250b048bdfc39f,Tavuk,24.930653,66.98484,Fried Chicken Joint
Kumhar Colony,24.8745342,67.0042203,4bed3c581d5576b0ada0beea,Hawke's Bay,24.864677287182452,67.00595367959261,Beach
Kumhar Colony,24.8745342,67.0042203,50436d1fe4b055ecd3c5d4c3,KMC Football Ground,24.861591731100706,67.0083330442397,Soccer Field
Kumhar Colony,24.8745342,67.0042203,5260e5d6498e804ae137854a,The Arena,24.88753173015537,67.00982233222575,Gaming Cafe
Kumhar Colony,24.8745342,67.0042203,50deb181e4b0c73e67374f81,Sher Shah,24.884656780370726,66.99300400720995,Market
Kumhar Colony,24.8745342,67.0042203,54d1e3a4498e26dc9e820cc3,Khalifa Idrees Nihari,24.860544522523682,67.01357465181563,Pakistani Restaurant
Delhi Colony,24.8323033,67.0440311,52d9009c11d2079ba506dca1,The East End,24.830433,67.03843,Pakistani Restaurant
Delhi Colony,24.8323033,67.0440311,4dc523fed4c0ad9c0f7f9424,Raintree Spa,24.82695349906602,67.04072910084543,Spa
Delhi Colony,24.8323033,67.0440311,4b718d8ef964a520064d2de3,Pompei,24.8414503853533,67.04078212590328,Italian Restaurant
Delhi Colony,24.8323033,67.0440311,4b6e4783f964a520e8b52ce3,Dunkin',24.8276552193143,67.03604006467164,Donut Shop
Delhi Colony,24.8323033,67.0440311,567281fc498ece84b432854b,Côte Rôtie,24.833326,67.03617,French Restaurant
Delhi Colony,24.8323033,67.0440311,4b73c4f9f964a52040bb2de3,Okra,24.818528818641752,67.03949332702354,Mediterranean Restaurant
Delhi Colony,24.8323033,67.0440311,4b5d843ff964a520c45f29e3,The Hot Spot,24.826124,67.035608,Dessert Shop
Delhi Colony,24.8323033,67.0440311,582df4a60b5656106f974a88,Oh My Grill,24.818228,67.03942,Burger Joint
Delhi Colony,24.8323033,67.0440311,4b8bf834f964a52078b532e3,Butlers Chocolate Café,24.81711476492167,67.04096713408337,Coffee Shop
Delhi Colony,24.8323033,67.0440311,538b62e5498e6050303c8b34,Amigos Express,24.827192629506957,67.0304981158248,Mexican Restaurant
Delhi Colony,24.8323033,67.0440311,4b55dce3f964a52079f327e3,Agha's Supermarket,24.82827340017877,67.03548432405267,Supermarket
Delhi Colony,24.8323033,67.0440311,4e648d1cb0fb188e8e98eeb4,Tipu Burger,24.827452039004346,67.03339433617222,Burger Joint
Delhi Colony,24.8323033,67.0440311,4b757d36f964a520780f2ee3,Fuchsia,24.815730850270064,67.0424818674646,Thai Restaurant
Delhi Colony,24.8323033,67.0440311,4d23306abcbf2c0fe7979be4,Shapes Health Club,24.841442013978575,67.04076932447,Gym / Fitness Center
Delhi Colony,24.8323033,67.0440311,54c66c2c498e215fade90b7e,Tao - Pan Asian Cuisine,24.827451566085355,67.02794576894793,Asian Restaurant
Delhi Colony,24.8323033,67.0440311,5139bb04e4b08ec1eaeec984,United King Clifton,24.83465820509746,67.03572024308542,Food & Drink Shop
Delhi Colony,24.8323033,67.0440311,4e4f7661b61cf637a4f56d0d,Kausar Medico's,24.82683577225339,67.0430230322159,Pharmacy
Delhi Colony,24.8323033,67.0440311,4dab1f0b1e72c1ab9c032a0b,Karachi Broast,24.826819213405447,67.02632751783311,Fast Food Restaurant
Delhi Colony,24.8323033,67.0440311,4f3aa757e4b0119039979ac3,SNOG,24.817574452461358,67.04102164131241,Frozen Yogurt Shop
Delhi Colony,24.8323033,67.0440311,4b80df3af964a520f38f30e3,Espresso,24.81862182016327,67.03952669649988,Coffee Shop
Delhi Colony,24.8323033,67.0440311,4ba4c9a0f964a520e3b438e3,Karachi Club,24.844083188454817,67.02919929552652,Social Club
Delhi Colony,24.8323033,67.0440311,4b9bf8faf964a5202a3c36e3,Flamingo Juice and Chat,24.82706084770691,67.03099946717738,Snack Place
Delhi Colony,24.8323033,67.0440311,4b5c5a8af964a5201d2c29e3,Khaadi,24.817112114404345,67.04041732222794,Clothing Store
Delhi Colony,24.8323033,67.0440311,4b8b3a6cf964a520919832e3,Boat Basin,24.826820774198314,67.02577417156618,Street Food Gathering
Delhi Colony,24.8323033,67.0440311,4b8bfa8ff964a52016b632e3,Cafe Chatterbox,24.817307066486446,67.04230275641169,Café
Delhi Colony,24.8323033,67.0440311,576ecb69498e3e0c5a900075,Bachaa Party,24.832121,67.040269,Kids Store
Delhi Colony,24.8323033,67.0440311,4b9d4b4af964a52007a136e3,7 Star Juice,24.826871046371664,67.02706118661816,Juice Bar
Delhi Colony,24.8323033,67.0440311,4fc271cfe4b099ce178204f7,Bella Vita,24.8182597086892,67.04019042997726,Dessert Shop
Delhi Colony,24.8323033,67.0440311,4b5c44e9f964a5202a2929e3,The Forum,24.827439836716643,67.03777389219883,Shopping Mall
Delhi Colony,24.8323033,67.0440311,4e9fcd7e02d54bd975b8b472,Domino's Pizza,24.81741724103896,67.04046595862928,Pizza Place
Delhi Colony,24.8323033,67.0440311,4d00f1faba1da1cd58658b28,Paradise Store,24.828113877216076,67.03413999260559,Grocery Store
Delhi Colony,24.8323033,67.0440311,4ec28e279adfe2b7b7608464,Milano,24.81615278849717,67.04000311126087,Fast Food Restaurant
Delhi Colony,24.8323033,67.0440311,4c227430497cb713d3f46cd8,Subway,24.83431251612697,67.03502689251616,Sandwich Place
Delhi Colony,24.8323033,67.0440311,549c2c41498e4c9f52b91183,Del Frio,24.827520473568555,67.02799866430747,Café
Delhi Colony,24.8323033,67.0440311,4ed79d1fb6346530d09304f9,Pane & Amore,24.816928393023925,67.041324639922,Dessert Shop
Delhi Colony,24.8323033,67.0440311,572e18be498e1f3061765e99,Kolachi,24.823638292615126,67.03555837846285,Pakistani Restaurant
Delhi Colony,24.8323033,67.0440311,4b80dbc6f964a520708f30e3,Pie in the Sky,24.81732661493298,67.04234821588003,Bakery
Delhi Colony,24.8323033,67.0440311,4c375d3a18e72d7f566216f5,Kaybee Snacks,24.84168903174955,67.05652957539921,Diner
Delhi Colony,24.8323033,67.0440311,4bf6b8a2bb5176b0170d5bb2,Hanifia,24.827228539436643,67.03030855638332,Burger Joint
Delhi Colony,24.8323033,67.0440311,4ccda6e2a92595217fbc6e29,Arabian Nights,24.82609010419698,67.03433801148687,Hookah Bar
Delhi Colony,24.8323033,67.0440311,4dc2e160ae60966750b50421,Tandoori Hut,24.825999144573625,67.02555453893922,BBQ Joint
Delhi Colony,24.8323033,67.0440311,4e443b2c62e1b6355aa99e9e,Biryani of the Seas,24.83737328518322,67.03365255037866,Seafood Restaurant
Delhi Colony,24.8323033,67.0440311,4b99465af964a520726f35e3,Hobnob Cafe,24.8162011303679,67.03999999155013,Café
Delhi Colony,24.8323033,67.0440311,4c5c2a0fd25320a1215bc27a,PACC,24.846576012295642,67.03648216172033,Performing Arts Venue
Delhi Colony,24.8323033,67.0440311,4b758889f964a52054122ee3,Arizona Grill,24.81623464356181,67.04265105061958,Steakhouse
Delhi Colony,24.8323033,67.0440311,4dd13b93e4cd130e16a94261,Zero Degrees,24.817872904045746,67.04104678402673,Hookah Bar
Delhi Colony,24.8323033,67.0440311,4d2ad031ebacb1f7cc9d0650,Subway,24.8272252285898,67.03020113707345,Sandwich Place
Delhi Colony,24.8323033,67.0440311,4b5c6cdbf964a520432f29e3,Roasters,24.815701043226067,67.04242482480282,Burger Joint
Delhi Colony,24.8323033,67.0440311,4d31bfa7f8c9224becfda9d2,Pizza Hut,24.81787890085344,67.03965535446184,Pizza Place
Delhi Colony,24.8323033,67.0440311,4bc0edb674a9a593fcfcd0f6,Mr. Burger,24.826965875604518,67.0268905791296,Fast Food Restaurant
Delhi Colony,24.8323033,67.0440311,504077f1e4b08d5b6169ad62,McDonald's,24.84126671835579,67.06045453429907,Fast Food Restaurant
Delhi Colony,24.8323033,67.0440311,4be449482468c9280b8bfe42,Ole,24.81659512793237,67.04075217247009,Diner
Delhi Colony,24.8323033,67.0440311,4baef498f964a520e4e33be3,New Dilpasand,24.83520371274953,67.03363966993429,Bakery
Delhi Colony,24.8323033,67.0440311,4c2723b2c11dc9b61a252a24,Sohny Sweets & Bakers,24.82981875091624,67.03355312347412,Bakery
Delhi Colony,24.8323033,67.0440311,4b83d07ff964a520c71131e3,Zamzama Park,24.815731608937586,67.03886980194049,Park
Delhi Colony,24.8323033,67.0440311,4b7e5051f964a52037e92fe3,Roll Inn,24.82717439736858,67.03066773763322,Snack Place
Delhi Colony,24.8323033,67.0440311,4c74fa9b6f789c747634484c,Eaton,24.84175563056859,67.05642224509106,Snack Place
Delhi Colony,24.8323033,67.0440311,504a2172e4b0831d8aa8b944,Do Talwar,24.8226730430151,67.04780008038425,Outdoor Sculpture
Delhi Colony,24.8323033,67.0440311,4ff47ea6e4b083d14b10a680,Shinwari BBQ,24.82904720505886,67.0338978391359,BBQ Joint
Delhi Colony,24.8323033,67.0440311,5ae7508c95a722002c845d81,Marcel’s,24.828267,67.029552,Bakery
Delhi Colony,24.8323033,67.0440311,4badf34ef964a52004753be3,Sasi Arcade,24.82935137152157,67.03368186950684,Electronics Store
Delhi Colony,24.8323033,67.0440311,4d0d0c683bbaa143514a3ada,Baloch Ice Cream,24.844676612064713,67.05547869500597,Ice Cream Shop
Delhi Colony,24.8323033,67.0440311,4ca32f74f88a9521ee00a849,Nisar Shaheed Park,24.826702854965383,67.06192016601562,Park
Delhi Colony,24.8323033,67.0440311,4d8f0e215091a1cd3bbc9d01,Delhi Colony Main Market,24.830919366860453,67.04086528915923,Market
Delhi Colony,24.8323033,67.0440311,4b6119dbf964a520b0092ae3,Dunkin',24.842113603266178,67.05701172351837,Donut Shop
Delhi Colony,24.8323033,67.0440311,513a1bd6e4b0a8c15138b45d,Cantt Station,24.84426859762977,67.04021370097452,Train Station
Delhi Colony,24.8323033,67.0440311,4bc21afe74a9a593abbfd2f6,Defence Authority Club,24.83578896414111,67.0567126786859,General Entertainment
Delhi Colony,24.8323033,67.0440311,4e622ebd45ddda35297136bc,Sindbad's Kids World,24.82525724860821,67.06179595702444,Theme Park
Delhi Colony,24.8323033,67.0440311,5bbf6a26d807ee0039e64cd5,Steak By CFU,24.830278,67.050646,Steakhouse
Delhi Colony,24.8323033,67.0440311,4c4167dbd7fad13a918f07da,Gulf Way Shopping Centre,24.833266660657454,67.03402945617569,Shopping Mall
Delhi Colony,24.8323033,67.0440311,4befab8ef2712d7f9805fcd8,Defence Market,24.841851369032874,67.05706207151837,Market
Delhi Colony,24.8323033,67.0440311,4ba53dedf964a52098f038e3,A-One Snacks,24.841683046475644,67.05711376102153,Fast Food Restaurant
Delhi Colony,24.8323033,67.0440311,524fdef311d250f3ca98edc8,Burger King,24.827394681656514,67.02668785023363,Fast Food Restaurant
Delhi Colony,24.8323033,67.0440311,4bf7cb3fbb5176b005445bb2,Student Biryani,24.84135774211907,67.05692826062516,Restaurant
Delhi Colony,24.8323033,67.0440311,4befabfb51f2c9b687d6f092,Defence Commercial Area A,24.841160788835204,67.05741696138061,Market
Delhi Colony,24.8323033,67.0440311,4dc2d95e22717802a730b453,Sunny Medico,24.841755779343977,67.05727471452899,Pharmacy
Delhi Colony,24.8323033,67.0440311,4e0a0f431f6e2110339ececc,Thyme,24.81656697249993,67.05167474526245,Italian Restaurant
Delhi Colony,24.8323033,67.0440311,4d5775bf577aa093927446b9,Labels,24.81514590299686,67.0499235807094,Women's Store
Dhoraji Colony,24.88726055,67.07702959473183,4daee3e88154d1d4886f89ef,Aga Khan Sports & Rehabilitation Center,24.89215723104146,67.07941920269563,Gym / Fitness Center
Dhoraji Colony,24.88726055,67.07702959473183,4c1d381c63750f47d6e6b767,Zameer Ansari,24.879285444930193,67.07198564558873,BBQ Joint
Dhoraji Colony,24.88726055,67.07702959473183,4da284f87aee548184ccd7fe,Quetta Alamgir Hotel,24.879333763533065,67.07196954799008,Tea Room
Dhoraji Colony,24.88726055,67.07702959473183,4b5d5cc1f964a520d85a29e3,Shaikh Abdul Ghaffar Kabab House,24.87673768926259,67.06596851798102,Pakistani Restaurant
Dhoraji Colony,24.88726055,67.07702959473183,4f9167b2e4b04fef008a0491,California Pizza,24.882241619630726,67.06755578786856,Pizza Place
Dhoraji Colony,24.88726055,67.07702959473183,5011981fe4b06b8dcb028f55,14th Street Pizza Co,24.880809939281168,67.0686222483676,Pizza Place
Dhoraji Colony,24.88726055,67.07702959473183,4b9a9221f964a52055c235e3,Subway,24.879812599378408,67.0875182070767,Sandwich Place
Dhoraji Colony,24.88726055,67.07702959473183,506af0f8e4b0857660868463,Tutti Frutti,24.874902425231443,67.08825783770754,Frozen Yogurt Shop
Dhoraji Colony,24.88726055,67.07702959473183,4be3d81b99feb713151b82f6,Tooso,24.882844603733865,67.06623776728935,Fast Food Restaurant
Dhoraji Colony,24.88726055,67.07702959473183,4baccf7ef964a520680e3be3,Naheed Super Market,24.87781060458457,67.06840058473084,Department Store
Dhoraji Colony,24.88726055,67.07702959473183,4e97063677c83a3315a6a530,Al Kabab,24.88207599977538,67.06803463621307,BBQ Joint
Dhoraji Colony,24.88726055,67.07702959473183,4f1e68fee4b0f21392dc46d2,Arena,24.87785049306466,67.0703152717753,Bowling Alley
Dhoraji Colony,24.88726055,67.07702959473183,4be5b2e32457a593d2daab15,Gelato Affair,24.88288245764215,67.09047825223365,Ice Cream Shop
Dhoraji Colony,24.88726055,67.07702959473183,4e58f37f1f6e804280be1579,Pie in the Sky,24.875048026415705,67.08885458030109,Bakery
Dhoraji Colony,24.88726055,67.07702959473183,4c7eb661a852199c6da9c9af,Crescent Roll Corner,24.8826247895359,67.06582176843254,Snack Place
Dhoraji Colony,24.88726055,67.07702959473183,4e133f52ae602afe96cce1a3,Dhoraji,24.886860192899764,67.0786291704589,Night Market
Dhoraji Colony,24.88726055,67.07702959473183,4e6b2cea81dc6cbf2749af9e,Subway,24.883871169510375,67.06469618400617,Sandwich Place
Dhoraji Colony,24.88726055,67.07702959473183,4ba0d92ff964a5201d8237e3,United King,24.884729477108333,67.06325094114369,Bakery
Dhoraji Colony,24.88726055,67.07702959473183,4b8a92a9f964a520e77232e3,Dolmen Mall,24.876835431093784,67.06261029479126,Shopping Mall
Dhoraji Colony,24.88726055,67.07702959473183,4b7296eaf964a520a57f2de3,PizzaOne,24.880520353332333,67.06369721972737,Pizza Place
Dhoraji Colony,24.88726055,67.07702959473183,4ec6c436e300719914398d2f,Gelato Affair,24.883613785135065,67.06459042257795,Dessert Shop
Dhoraji Colony,24.88726055,67.07702959473183,4e0b4016d4c091ae45d9dbe4,Sialkot Milk Center,24.88064928918207,67.07021327502953,Food & Drink Shop
Dhoraji Colony,24.88726055,67.07702959473183,4b56937ff964a520a11528e3,Arena Club,24.887502501973906,67.08980845573024,Skating Rink
Dhoraji Colony,24.88726055,67.07702959473183,4e2b05cdfa76bbf847d4a5e9,OPTP,24.882949417374974,67.06767771761038,Snack Place
